Date,Time,Weather,Species,Count,Alive/Dead,Location (OS coordinates),Habitat Lv.1,Habitat Lv.2,Habitat Lv.3,Observer,Method,Any other comments
15/05/2017,22:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:03,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:04,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:06,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:07,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:16,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:23,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:26,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:29,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:30,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:30,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:32,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:47,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:47,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:49,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:52,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:54,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,22:56,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:01,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:12,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:13,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:21,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:22,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:22,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:24,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:24,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:28,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:36,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:38,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:39,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:43,,C.Pip,2,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:43,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:45,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:45,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:45,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:46,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:46,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:49,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:49,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:51,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:54,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:57,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,23:58,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:00,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:02,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:05,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:07,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:08,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:09,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:09,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:09,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:10,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:11,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:14,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:15,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:17,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:19,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:19,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:20,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:21,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:21,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:21,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:22,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:22,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:22,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:22,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:24,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:24,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:25,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:25,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:27,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:27,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:29,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:29,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:30,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:30,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:31,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:31,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:32,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:32,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:33,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:33,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:33,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:34,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:35,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:35,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:35,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:35,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:36,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:37,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:37,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:38,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:38,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:39,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:39,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:40,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:40,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:40,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:41,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:42,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:43,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:43,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:43,,S.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
15/05/2017,00:44,,C.Pip,1,Alive,SK 6982 5205,Woodland,Mixed,"Moderate shrub layer, moderate field layer, plantation",HL,Passive Anabat detector,
